EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
58066,5663,Education,1,Male,23,Master’s Degree,Low,Low,Low_Low
2544,8149,Healthcare,7,Male,21,High School,Low,Low,Low_Low
44845,4322,Education,6,Female,38,Bachelor’s Degree,Low,Low,Low_Low
10468,7243,Media,3,Male,25,Associate Degree,Low,Low,Low_Low
64952,8138,Healthcare,9,Male,28,High School,Low,Low,Low_Low
51313,8960,Technology,5,Male,28,Bachelor’s Degree,Low,Low,Low_Low
24997,10608,Healthcare,1,Female,25,High School,Low,Low,Low_Low
62865,4693,Education,4,Female,37,Master’s Degree,Low,Low,Low_Low
66397,5143,Education,1,Male,22,Bachelor’s Degree,Low,Low,Low_Low
21405,8115,Finance,4,Female,18,Master’s Degree,Low,Low,Low_Low
60648,7171,Finance,5,Female,30,Master’s Degree,Low,Low,Low_Low
31910,4075,Education,9,Male,18,Master’s Degree,Low,Low,Low_Low
29355,3608,Education,10,Male,20,High School,Low,Low,Low_Low
28411,9307,Technology,2,Male,19,Bachelor’s Degree,Low,Low,Low_Low
17385,9682,Technology,4,Male,30,Master’s Degree,Low,Low,Low_Low
29946,13104,Finance,7,Female,23,High School,Low,Low,Low_Low
65724,8261,Technology,8,Female,24,Associate Degree,Low,Low,Low_Low
9749,5246,Education,11,Male,20,Bachelor’s Degree,Low,Low,Low_Low
52814,8110,Technology,7,Male,27,Master’s Degree,Low,Low,Low_Low
40169,6843,Healthcare,3,Male,25,Bachelor’s Degree,Low,Low,Low_Low
17546,7441,Technology,7,Male,18,High School,Low,Low,Low_Low
14009,9486,Technology,4,Male,21,Associate Degree,Low,Low,Low_Low
61874,9835,Technology,6,Male,37,Master’s Degree,Low,Low,Low_Low
52564,10367,Technology,4,Male,29,PhD,Low,Low,Low_Low
59732,3639,Education,10,Male,20,Bachelor’s Degree,Low,Low,Low_Low
22543,8061,Technology,10,Female,30,Bachelor’s Degree,Low,Low,Low_Low
37084,6582,Media,9,Male,23,PhD,Low,Low,Low_Low
47420,5742,Media,8,Male,20,High School,Low,Low,Low_Low
6260,6429,Media,5,Male,29,Associate Degree,Low,Low,Low_Low
15563,8530,Finance,5,Male,20,High School,Low,Low,Low_Low
29655,4682,Education,3,Female,36,Master’s Degree,Low,Low,Low_Low
17,4338,Education,5,Male,19,Bachelor’s Degree,Low,Low,Low_Low
61004,10291,Technology,2,Female,28,High School,Low,Low,Low_Low
17033,4881,Education,6,Female,32,Associate Degree,Low,Low,Low_Low
47648,8372,Technology,2,Male,36,Bachelor’s Degree,Low,Low,Low_Low
64493,8083,Finance,9,Male,19,Bachelor’s Degree,Low,Low,Low_Low
55373,5737,Technology,11,Male,23,High School,Low,Low,Low_Low
60148,9174,Healthcare,10,Female,31,Bachelor’s Degree,Low,Low,Low_Low
10432,9342,Healthcare,7,Male,33,Associate Degree,Low,Low,Low_Low
58600,12735,Technology,1,Male,21,Associate Degree,Low,Low,Low_Low
23796,5668,Education,12,Male,33,Associate Degree,Low,Low,Low_Low
29514,5906,Finance,8,Male,22,Associate Degree,Low,Low,Low_Low
34589,7488,Healthcare,2,Female,31,High School,Low,Low,Low_Low
35250,6812,Healthcare,2,Female,19,Master’s Degree,Low,Low,Low_Low
64536,5735,Technology,7,Female,30,Bachelor’s Degree,Low,Low,Low_Low
6904,6845,Media,7,Male,33,Master’s Degree,Low,Low,Low_Low
48470,10985,Finance,12,Male,36,Associate Degree,Low,Low,Low_Low
14373,9025,Finance,9,Female,27,Master’s Degree,Low,Low,Low_Low
33087,7977,Technology,4,Male,22,PhD,Low,Low,Low_Low
64943,9839,Finance,7,Female,26,Bachelor’s Degree,Low,Low,Low_Low
9462,6076,Media,6,Male,28,Bachelor’s Degree,Low,Low,Low_Low
44628,5788,Media,3,Male,18,Bachelor’s Degree,Low,Low,Low_Low
73674,3741,Education,11,Female,25,PhD,Low,Low,Low_Low
52453,7970,Technology,9,Female,20,Associate Degree,Low,Low,Low_Low
40187,4850,Education,2,Male,27,Master’s Degree,Low,Low,Low_Low
29537,7636,Healthcare,3,Male,24,Master’s Degree,Low,Low,Low_Low
32853,4632,Education,1,Female,20,Master’s Degree,Low,Low,Low_Low
10499,6043,Media,1,Male,34,Master’s Degree,Low,Low,Low_Low
19797,6538,Media,12,Female,20,Associate Degree,Low,Low,Low_Low
3852,8376,Healthcare,7,Female,18,High School,Low,Low,Low_Low
28515,8509,Healthcare,9,Female,22,High School,Low,Low,Low_Low
22427,3700,Education,3,Male,28,Associate Degree,Low,Low,Low_Low
31512,4533,Education,7,Male,21,Master’s Degree,Low,Low,Low_Low
61309,6825,Technology,2,Female,21,Bachelor’s Degree,Low,Low,Low_Low
36376,7592,Healthcare,12,Female,32,High School,Low,Low,Low_Low
27460,5359,Media,5,Male,19,Bachelor’s Degree,Low,Low,Low_Low
23508,13180,Technology,6,Male,37,High School,Low,Low,Low_Low
1321,4569,Finance,6,Male,25,Associate Degree,Low,Low,Low_Low
55527,7041,Healthcare,10,Female,22,Bachelor’s Degree,Low,Low,Low_Low
54533,9171,Technology,2,Female,23,High School,Low,Low,Low_Low
40079,8258,Finance,12,Female,21,Bachelor’s Degree,Low,Low,Low_Low
72048,6423,Media,3,Female,30,Master’s Degree,Low,Low,Low_Low
41129,8123,Healthcare,1,Male,23,Master’s Degree,Low,Low,Low_Low
7277,9070,Technology,10,Female,29,High School,Low,Low,Low_Low
32918,4212,Education,10,Female,25,Associate Degree,Low,Low,Low_Low
64363,8562,Technology,9,Male,22,High School,Low,Low,Low_Low
41453,5806,Media,3,Male,21,Master’s Degree,Low,Low,Low_Low
95,7294,Technology,9,Male,22,High School,Low,Low,Low_Low
24010,8995,Technology,7,Male,27,Bachelor’s Degree,Low,Low,Low_Low
33683,6105,Media,5,Male,24,Bachelor’s Degree,Low,Low,Low_Low
70334,5540,Media,9,Male,22,PhD,Low,Low,Low_Low
69894,8123,Finance,9,Female,38,Bachelor’s Degree,Low,Low,Low_Low
22744,6160,Media,1,Female,20,Associate Degree,Low,Low,Low_Low
595,3588,Education,1,Female,23,Bachelor’s Degree,Low,Low,Low_Low
10634,5687,Media,4,Male,27,Associate Degree,Low,Low,Low_Low
72073,9063,Finance,1,Female,23,Associate Degree,Low,Low,Low_Low
18062,4973,Education,4,Female,19,High School,Low,Low,Low_Low
62937,8551,Healthcare,11,Male,38,Bachelor’s Degree,Low,Low,Low_Low
4902,9053,Technology,6,Male,21,Associate Degree,Low,Low,Low_Low
18384,5328,Education,1,Male,22,Associate Degree,Low,Low,Low_Low
56437,6156,Media,7,Male,27,Associate Degree,Low,Low,Low_Low
34736,6333,Media,6,Female,19,Master’s Degree,Low,Low,Low_Low
38350,5430,Education,12,Female,29,Bachelor’s Degree,Low,Low,Low_Low
42145,6329,Technology,11,Male,26,High School,Low,Low,Low_Low
1635,9737,Finance,11,Male,30,Associate Degree,Low,Low,Low_Low
26194,5923,Media,1,Male,26,Master’s Degree,Low,Low,Low_Low
49386,10690,Finance,12,Male,33,Associate Degree,Low,Low,Low_Low
52190,8203,Healthcare,3,Male,18,Bachelor’s Degree,Low,Low,Low_Low
17311,7241,Technology,10,Female,20,PhD,Low,Low,Low_Low
45512,11360,Technology,12,Male,24,Bachelor’s Degree,Low,Low,Low_Low
47530,6459,Media,7,Female,23,PhD,Low,Low,Low_Low
60510,8440,Finance,6,Female,31,Bachelor’s Degree,Low,Low,Low_Low
17717,2458,Education,12,Male,36,Master’s Degree,Low,Low,Low_Low
5150,6253,Education,6,Male,32,Associate Degree,Low,Low,Low_Low
19651,11722,Finance,7,Female,23,Bachelor’s Degree,Low,Low,Low_Low
38806,3262,Education,3,Female,37,Bachelor’s Degree,Low,Low,Low_Low
41292,7616,Technology,8,Male,27,Bachelor’s Degree,Low,Low,Low_Low
20240,8813,Technology,9,Male,31,High School,Low,Low,Low_Low
24507,5138,Media,12,Male,34,Master’s Degree,Low,Low,Low_Low
14242,8097,Technology,5,Female,34,High School,Low,Low,Low_Low
29362,4270,Education,8,Female,38,Bachelor’s Degree,Low,Low,Low_Low
59233,6664,Media,3,Male,18,High School,Low,Low,Low_Low
59268,7113,Healthcare,6,Male,28,High School,Low,Low,Low_Low
63569,4389,Education,12,Male,38,Associate Degree,Low,Low,Low_Low
27427,10919,Finance,12,Male,37,High School,Low,Low,Low_Low
73558,6298,Media,9,Male,21,Bachelor’s Degree,Low,Low,Low_Low
8251,6743,Media,9,Female,38,Bachelor’s Degree,Low,Low,Low_Low
33719,8446,Healthcare,5,Female,20,Bachelor’s Degree,Low,Low,Low_Low
60794,6340,Healthcare,6,Male,19,Associate Degree,Low,Low,Low_Low
67971,6414,Healthcare,7,Female,29,Bachelor’s Degree,Low,Low,Low_Low
6386,8108,Healthcare,5,Female,37,Bachelor’s Degree,Low,Low,Low_Low
63234,9922,Finance,12,Male,23,Master’s Degree,Low,Low,Low_Low
50792,11263,Technology,11,Female,37,Associate Degree,Low,Low,Low_Low
68974,6548,Media,12,Female,27,Bachelor’s Degree,Low,Low,Low_Low
18319,8509,Healthcare,1,Male,31,High School,Low,Low,Low_Low
71980,6128,Media,4,Male,22,Bachelor’s Degree,Low,Low,Low_Low
67998,8731,Finance,11,Male,25,High School,Low,Low,Low_Low
51216,9676,Technology,10,Male,26,Master’s Degree,Low,Low,Low_Low
1966,8884,Healthcare,2,Male,23,Associate Degree,Low,Low,Low_Low
988,8688,Technology,12,Male,27,Bachelor’s Degree,Low,Low,Low_Low
25177,10200,Technology,1,Male,32,Bachelor’s Degree,Low,Low,Low_Low
9358,4538,Education,3,Female,26,Bachelor’s Degree,Low,Low,Low_Low
44530,5500,Media,10,Male,21,Associate Degree,Low,Low,Low_Low
4964,9872,Technology,8,Male,34,Bachelor’s Degree,Low,Low,Low_Low
21636,5376,Education,1,Male,28,High School,Low,Low,Low_Low
15497,12206,Technology,11,Male,24,Master’s Degree,Low,Low,Low_Low
68136,4567,Education,3,Female,29,PhD,Low,Low,Low_Low
56552,6853,Media,7,Female,38,Associate Degree,Low,Low,Low_Low
30933,7181,Healthcare,12,Male,20,High School,Low,Low,Low_Low
35381,6899,Healthcare,4,Male,22,Associate Degree,Low,Low,Low_Low
31382,6666,Healthcare,9,Male,19,Bachelor’s Degree,Low,Low,Low_Low
71406,2818,Finance,7,Male,34,Associate Degree,Low,Low,Low_Low
58575,8502,Finance,4,Male,38,Master’s Degree,Low,Low,Low_Low
20530,9811,Technology,1,Male,34,Associate Degree,Low,Low,Low_Low
26778,6264,Media,9,Male,28,High School,Low,Low,Low_Low
44146,7305,Healthcare,6,Female,35,Associate Degree,Low,Low,Low_Low
11886,3927,Finance,5,Male,32,High School,Low,Low,Low_Low
60076,4541,Education,6,Female,19,High School,Low,Low,Low_Low
52237,9082,Healthcare,7,Female,19,Associate Degree,Low,Low,Low_Low
73271,10569,Technology,1,Male,29,Bachelor’s Degree,Low,Low,Low_Low
65973,3297,Education,11,Female,35,Associate Degree,Low,Low,Low_Low
28947,8685,Healthcare,6,Female,18,Associate Degree,Low,Low,Low_Low
51720,9612,Technology,5,Female,35,Bachelor’s Degree,Low,Low,Low_Low
39493,5226,Education,5,Female,19,High School,Low,Low,Low_Low
30417,5598,Education,5,Male,32,High School,Low,Low,Low_Low
66920,6989,Media,12,Female,27,High School,Low,Low,Low_Low
16637,9633,Healthcare,1,Female,26,Associate Degree,Low,Low,Low_Low
56013,7509,Technology,8,Male,31,Bachelor’s Degree,Low,Low,Low_Low
37851,8771,Finance,8,Male,20,Bachelor’s Degree,Low,Low,Low_Low
66522,6342,Media,4,Male,38,Bachelor’s Degree,Low,Low,Low_Low
67919,7951,Healthcare,9,Female,19,PhD,Low,Low,Low_Low
24790,4183,Education,5,Male,28,PhD,Low,Low,Low_Low
56587,5593,Media,1,Female,24,Master’s Degree,Low,Low,Low_Low
64834,4055,Education,10,Female,24,Master’s Degree,Low,Low,Low_Low
51501,4496,Education,1,Male,33,High School,Low,Low,Low_Low
67255,9949,Technology,2,Female,37,Master’s Degree,Low,Low,Low_Low
57521,5956,Media,7,Male,20,Bachelor’s Degree,Low,Low,Low_Low
59146,4134,Education,5,Female,22,Associate Degree,Low,Low,Low_Low
12902,7424,Healthcare,8,Female,38,PhD,Low,Low,Low_Low
7223,3967,Education,9,Male,24,Bachelor’s Degree,Low,Low,Low_Low
51543,9757,Finance,2,Male,21,High School,Low,Low,Low_Low
306,4140,Education,12,Male,34,Master’s Degree,Low,Low,Low_Low
60869,5568,Media,9,Male,34,Associate Degree,Low,Low,Low_Low
25512,10376,Finance,2,Male,18,Bachelor’s Degree,Low,Low,Low_Low
67812,6274,Media,12,Female,26,Master’s Degree,Low,Low,Low_Low
67375,7104,Finance,2,Female,24,Bachelor’s Degree,Low,Low,Low_Low
47541,11552,Technology,8,Female,21,Bachelor’s Degree,Low,Low,Low_Low
8632,6799,Finance,8,Female,27,Bachelor’s Degree,Low,Low,Low_Low
28703,10030,Technology,10,Male,20,Bachelor’s Degree,Low,Low,Low_Low
54853,7975,Healthcare,9,Male,26,Bachelor’s Degree,Low,Low,Low_Low
73846,5381,Finance,1,Female,18,Master’s Degree,Low,Low,Low_Low
21528,6275,Media,3,Male,26,Bachelor’s Degree,Low,Low,Low_Low
34053,3556,Education,11,Male,29,Associate Degree,Low,Low,Low_Low
35573,5925,Media,12,Female,28,Bachelor’s Degree,Low,Low,Low_Low
55343,7881,Technology,10,Male,21,Bachelor’s Degree,Low,Low,Low_Low
904,10223,Technology,7,Male,37,High School,Low,Low,Low_Low
7589,9999,Technology,9,Male,20,Associate Degree,Low,Low,Low_Low
70095,5214,Media,5,Male,26,High School,Low,Low,Low_Low
15415,8525,Technology,4,Female,21,Associate Degree,Low,Low,Low_Low
67532,3970,Education,10,Female,32,Associate Degree,Low,Low,Low_Low
9653,5999,Media,5,Male,26,Associate Degree,Low,Low,Low_Low
48462,7917,Finance,1,Male,33,Associate Degree,Low,Low,Low_Low
70096,5319,Education,9,Male,37,Master’s Degree,Low,Low,Low_Low
64455,4936,Education,9,Male,19,Master’s Degree,Low,Low,Low_Low
35060,6473,Media,2,Male,30,PhD,Low,Low,Low_Low
9450,5386,Media,5,Male,36,PhD,Low,Low,Low_Low
72394,6548,Finance,12,Female,21,Bachelor’s Degree,Low,Low,Low_Low
41402,6007,Finance,5,Male,21,High School,Low,Low,Low_Low
42638,6801,Technology,1,Male,19,Associate Degree,Low,Low,Low_Low
63169,9666,Technology,10,Male,27,Associate Degree,Low,Low,Low_Low
56496,9052,Technology,8,Male,32,Associate Degree,Low,Low,Low_Low
27300,7961,Healthcare,4,Female,21,High School,Low,Low,Low_Low
5105,5023,Education,8,Female,22,Master’s Degree,Low,Low,Low_Low
8143,9492,Healthcare,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
42379,9883,Technology,6,Male,20,Bachelor’s Degree,Low,Low,Low_Low
53295,3777,Education,12,Female,31,Bachelor’s Degree,Low,Low,Low_Low
64942,5579,Media,3,Female,25,High School,Low,Low,Low_Low
37013,9391,Technology,11,Male,20,Associate Degree,Low,Low,Low_Low
70357,6712,Healthcare,8,Female,23,Master’s Degree,Low,Low,Low_Low
30195,5932,Media,1,Male,30,PhD,Low,Low,Low_Low
21609,5082,Education,8,Male,29,High School,Low,Low,Low_Low
59697,8517,Technology,8,Male,29,Bachelor’s Degree,Low,Low,Low_Low
8817,10640,Finance,7,Male,19,Associate Degree,Low,Low,Low_Low
53258,7826,Healthcare,10,Female,38,High School,Low,Low,Low_Low
14426,8499,Healthcare,1,Female,35,Associate Degree,Low,Low,Low_Low
19935,6867,Healthcare,6,Female,37,Bachelor’s Degree,Low,Low,Low_Low
45461,6977,Technology,9,Male,18,High School,Low,Low,Low_Low
49158,3451,Education,2,Male,30,Master’s Degree,Low,Low,Low_Low
54278,10129,Technology,3,Male,20,Master’s Degree,Low,Low,Low_Low
6403,6484,Media,11,Male,20,Associate Degree,Low,Low,Low_Low
63760,7774,Technology,2,Female,20,Master’s Degree,Low,Low,Low_Low
21,8244,Healthcare,6,Female,19,Master’s Degree,Low,Low,Low_Low
47253,12792,Technology,12,Male,29,Bachelor’s Degree,Low,Low,Low_Low
37997,10458,Technology,3,Male,33,Associate Degree,Low,Low,Low_Low
4921,4569,Media,10,Female,22,Bachelor’s Degree,Low,Low,Low_Low
65654,6590,Media,10,Male,28,High School,Low,Low,Low_Low
6444,7792,Healthcare,4,Male,21,Master’s Degree,Low,Low,Low_Low
54211,4196,Education,7,Female,26,Bachelor’s Degree,Low,Low,Low_Low
58250,8656,Finance,10,Male,28,Bachelor’s Degree,Low,Low,Low_Low
1377,3809,Education,8,Male,20,Bachelor’s Degree,Low,Low,Low_Low
48953,6141,Media,4,Female,21,Bachelor’s Degree,Low,Low,Low_Low
40344,4626,Education,9,Male,19,High School,Low,Low,Low_Low
5008,10062,Technology,1,Male,34,High School,Low,Low,Low_Low
19524,6215,Technology,8,Male,31,High School,Low,Low,Low_Low
20440,6641,Education,9,Female,19,Associate Degree,Low,Low,Low_Low
17198,6150,Education,7,Male,23,High School,Low,Low,Low_Low
19709,4507,Education,1,Male,38,Bachelor’s Degree,Low,Low,Low_Low
22632,2799,Education,1,Male,24,Bachelor’s Degree,Low,Low,Low_Low
7926,7101,Finance,5,Female,33,Bachelor’s Degree,Low,Low,Low_Low
51159,9572,Technology,3,Female,29,Associate Degree,Low,Low,Low_Low
45037,8679,Finance,3,Female,18,Master’s Degree,Low,Low,Low_Low
46345,8223,Technology,12,Female,29,Associate Degree,Low,Low,Low_Low
72874,10467,Finance,1,Male,38,Bachelor’s Degree,Low,Low,Low_Low
51604,9709,Technology,7,Female,37,Associate Degree,Low,Low,Low_Low
55823,13178,Finance,1,Female,21,Associate Degree,Low,Low,Low_Low
66969,7057,Media,6,Male,24,Bachelor’s Degree,Low,Low,Low_Low
12226,5154,Education,3,Male,19,High School,Low,Low,Low_Low
23980,3215,Education,2,Female,20,Master’s Degree,Low,Low,Low_Low
3522,7605,Healthcare,5,Male,34,Bachelor’s Degree,Low,Low,Low_Low
41463,8644,Finance,7,Female,35,Associate Degree,Low,Low,Low_Low
49301,6126,Healthcare,11,Male,27,Associate Degree,Low,Low,Low_Low
38041,11543,Technology,11,Male,21,Bachelor’s Degree,Low,Low,Low_Low
6501,9186,Technology,9,Female,20,Associate Degree,Low,Low,Low_Low
50321,4427,Education,12,Male,21,Master’s Degree,Low,Low,Low_Low
16389,9903,Technology,9,Male,37,Associate Degree,Low,Low,Low_Low
60068,3917,Education,11,Female,38,Associate Degree,Low,Low,Low_Low
18250,5866,Media,7,Male,18,High School,Low,Low,Low_Low
20474,9860,Technology,5,Female,36,Associate Degree,Low,Low,Low_Low
64814,7410,Healthcare,12,Male,31,High School,Low,Low,Low_Low
68797,4159,Education,2,Male,20,Bachelor’s Degree,Low,Low,Low_Low
51535,8450,Finance,8,Female,24,Master’s Degree,Low,Low,Low_Low
51874,7584,Finance,2,Female,23,High School,Low,Low,Low_Low
65191,7299,Education,9,Male,27,Master’s Degree,Low,Low,Low_Low
38077,10482,Technology,4,Female,21,Associate Degree,Low,Low,Low_Low
31914,10423,Finance,10,Male,35,PhD,Low,Low,Low_Low
9964,5685,Media,12,Male,35,High School,Low,Low,Low_Low
14848,10326,Healthcare,8,Female,34,Associate Degree,Low,Low,Low_Low
20374,9729,Technology,2,Female,27,Associate Degree,Low,Low,Low_Low
61504,6085,Finance,10,Female,22,Bachelor’s Degree,Low,Low,Low_Low
17465,6577,Healthcare,5,Female,20,Bachelor’s Degree,Low,Low,Low_Low
4289,5484,Finance,10,Female,25,Bachelor’s Degree,Low,Low,Low_Low
20292,6992,Healthcare,5,Male,25,Associate Degree,Low,Low,Low_Low
24515,8667,Finance,4,Female,28,High School,Low,Low,Low_Low
73515,7310,Media,9,Female,19,High School,Low,Low,Low_Low
53620,13457,Finance,4,Male,29,Bachelor’s Degree,Low,Low,Low_Low
6788,6370,Media,8,Female,29,High School,Low,Low,Low_Low
37938,6417,Media,6,Male,34,Associate Degree,Low,Low,Low_Low
56879,9270,Healthcare,8,Male,20,High School,Low,Low,Low_Low
63560,5503,Education,11,Male,23,PhD,Low,Low,Low_Low
24330,9550,Healthcare,3,Female,18,High School,Low,Low,Low_Low
5632,9155,Technology,4,Male,24,High School,Low,Low,Low_Low
32096,6280,Education,11,Male,21,Bachelor’s Degree,Low,Low,Low_Low
72172,7109,Finance,8,Male,27,Master’s Degree,Low,Low,Low_Low
23799,4026,Education,11,Female,22,Associate Degree,Low,Low,Low_Low
32522,10223,Technology,4,Male,25,Bachelor’s Degree,Low,Low,Low_Low
41447,8396,Finance,6,Male,20,Associate Degree,Low,Low,Low_Low
30550,3747,Education,6,Male,32,Associate Degree,Low,Low,Low_Low
48477,6334,Media,11,Male,22,High School,Low,Low,Low_Low
58514,4373,Education,2,Male,33,Associate Degree,Low,Low,Low_Low
51839,5293,Education,6,Male,21,Master’s Degree,Low,Low,Low_Low
58705,6901,Healthcare,3,Male,29,Associate Degree,Low,Low,Low_Low
12047,8990,Healthcare,9,Female,20,Associate Degree,Low,Low,Low_Low
50660,5665,Media,7,Female,30,Master’s Degree,Low,Low,Low_Low
17167,7596,Finance,11,Male,31,Master’s Degree,Low,Low,Low_Low
27913,12163,Technology,2,Male,28,Bachelor’s Degree,Low,Low,Low_Low
68783,5020,Education,12,Female,33,Associate Degree,Low,Low,Low_Low
60997,6828,Media,1,Male,36,Associate Degree,Low,Low,Low_Low
70757,10743,Finance,3,Male,20,Bachelor’s Degree,Low,Low,Low_Low
184,10552,Technology,4,Male,19,Bachelor’s Degree,Low,Low,Low_Low
51450,5647,Finance,3,Male,27,Master’s Degree,Low,Low,Low_Low
3645,9013,Technology,1,Female,28,Bachelor’s Degree,Low,Low,Low_Low
37708,4746,Education,8,Female,24,Associate Degree,Low,Low,Low_Low
50825,6664,Media,3,Male,34,Associate Degree,Low,Low,Low_Low
66285,6317,Media,10,Male,28,PhD,Low,Low,Low_Low
34724,9967,Healthcare,12,Female,21,High School,Low,Low,Low_Low
46062,7369,Healthcare,10,Male,27,Master’s Degree,Low,Low,Low_Low
36856,3699,Education,1,Male,21,Bachelor’s Degree,Low,Low,Low_Low
23505,5193,Education,4,Male,18,Master’s Degree,Low,Low,Low_Low
47019,5784,Media,5,Male,29,Bachelor’s Degree,Low,Low,Low_Low
52914,8651,Finance,4,Male,18,Bachelor’s Degree,Low,Low,Low_Low
26174,7629,Healthcare,12,Male,22,Associate Degree,Low,Low,Low_Low
46667,10562,Technology,12,Female,26,Associate Degree,Low,Low,Low_Low
23828,9664,Finance,9,Male,23,Master’s Degree,Low,Low,Low_Low
21732,9764,Technology,7,Male,38,High School,Low,Low,Low_Low
57198,5326,Media,9,Female,19,High School,Low,Low,Low_Low
74085,8083,Healthcare,12,Male,27,PhD,Low,Low,Low_Low
22145,5685,Education,11,Male,35,Bachelor’s Degree,Low,Low,Low_Low
61205,6082,Media,5,Female,27,Master’s Degree,Low,Low,Low_Low
66809,9136,Finance,3,Female,21,PhD,Low,Low,Low_Low
52158,6994,Healthcare,7,Female,19,Bachelor’s Degree,Low,Low,Low_Low
17951,5550,Education,10,Female,19,Master’s Degree,Low,Low,Low_Low
37283,4147,Education,7,Female,19,Bachelor’s Degree,Low,Low,Low_Low
56114,7326,Healthcare,8,Female,21,High School,Low,Low,Low_Low
59403,5404,Finance,5,Female,29,Bachelor’s Degree,Low,Low,Low_Low
34313,7546,Technology,9,Male,28,Master’s Degree,Low,Low,Low_Low
10797,7173,Finance,2,Female,34,PhD,Low,Low,Low_Low
54820,5843,Media,2,Male,20,Bachelor’s Degree,Low,Low,Low_Low
10992,5433,Media,4,Male,36,Bachelor’s Degree,Low,Low,Low_Low
8285,9397,Technology,10,Female,33,High School,Low,Low,Low_Low
74060,5932,Media,6,Female,36,Bachelor’s Degree,Low,Low,Low_Low
61399,4275,Education,4,Female,30,Bachelor’s Degree,Low,Low,Low_Low
61232,3207,Education,10,Male,36,High School,Low,Low,Low_Low
7283,9014,Healthcare,1,Male,22,Master’s Degree,Low,Low,Low_Low
71841,8441,Finance,7,Female,33,PhD,Low,Low,Low_Low
38399,10948,Technology,5,Female,18,Bachelor’s Degree,Low,Low,Low_Low
65508,8773,Healthcare,7,Male,27,High School,Low,Low,Low_Low
43447,6414,Technology,3,Male,20,High School,Low,Low,Low_Low
20299,6573,Media,3,Male,26,Master’s Degree,Low,Low,Low_Low
73374,8920,Technology,6,Female,26,Associate Degree,Low,Low,Low_Low
2408,9460,Healthcare,8,Male,19,Master’s Degree,Low,Low,Low_Low
64288,6943,Finance,7,Female,19,Bachelor’s Degree,Low,Low,Low_Low
39092,12136,Technology,2,Female,27,Bachelor’s Degree,Low,Low,Low_Low
63392,8946,Healthcare,3,Male,28,Associate Degree,Low,Low,Low_Low
6954,5635,Media,6,Male,34,Bachelor’s Degree,Low,Low,Low_Low
61407,4035,Finance,4,Female,25,High School,Low,Low,Low_Low
40664,10069,Technology,10,Male,24,Bachelor’s Degree,Low,Low,Low_Low
28563,6358,Media,2,Male,22,Bachelor’s Degree,Low,Low,Low_Low
21575,5785,Education,8,Male,20,Bachelor’s Degree,Low,Low,Low_Low
1811,5776,Technology,11,Male,27,Associate Degree,Low,Low,Low_Low
41810,9168,Healthcare,7,Female,26,High School,Low,Low,Low_Low
47616,7657,Healthcare,3,Male,18,Master’s Degree,Low,Low,Low_Low
18762,8297,Technology,9,Male,31,Associate Degree,Low,Low,Low_Low
67879,8770,Healthcare,4,Male,18,Associate Degree,Low,Low,Low_Low
56681,7710,Technology,9,Male,31,Associate Degree,Low,Low,Low_Low
39969,4200,Education,1,Female,23,Associate Degree,Low,Low,Low_Low
4077,10363,Technology,4,Male,37,High School,Low,Low,Low_Low
8381,6451,Media,1,Male,35,High School,Low,Low,Low_Low
55009,9301,Technology,8,Female,22,High School,Low,Low,Low_Low
67089,8598,Healthcare,5,Male,29,Bachelor’s Degree,Low,Low,Low_Low
32940,7330,Healthcare,5,Male,33,Master’s Degree,Low,Low,Low_Low
6115,6111,Media,12,Female,34,Master’s Degree,Low,Low,Low_Low
9860,6095,Media,8,Female,26,Bachelor’s Degree,Low,Low,Low_Low
56290,6588,Media,8,Female,20,PhD,Low,Low,Low_Low
5631,5929,Finance,6,Female,20,High School,Low,Low,Low_Low
60496,4188,Education,4,Female,24,PhD,Low,Low,Low_Low
44600,8925,Technology,6,Male,34,Associate Degree,Low,Low,Low_Low
41389,7945,Finance,3,Male,19,Master’s Degree,Low,Low,Low_Low
16883,3707,Education,9,Male,19,High School,Low,Low,Low_Low
57554,7606,Healthcare,8,Male,25,Bachelor’s Degree,Low,Low,Low_Low
45532,9141,Technology,10,Male,20,High School,Low,Low,Low_Low
43320,6471,Media,7,Male,32,High School,Low,Low,Low_Low
73869,8886,Healthcare,4,Female,18,Master’s Degree,Low,Low,Low_Low
64299,5226,Education,5,Male,20,Bachelor’s Degree,Low,Low,Low_Low
48587,9044,Healthcare,9,Female,29,Associate Degree,Low,Low,Low_Low
68956,5483,Education,7,Male,25,Bachelor’s Degree,Low,Low,Low_Low
68222,12599,Technology,3,Female,26,Master’s Degree,Low,Low,Low_Low
36127,8507,Technology,4,Male,18,Associate Degree,Low,Low,Low_Low
29058,8528,Finance,12,Male,26,Associate Degree,Low,Low,Low_Low
55047,4739,Education,12,Male,32,Master’s Degree,Low,Low,Low_Low
50803,2977,Education,12,Male,20,Bachelor’s Degree,Low,Low,Low_Low
27258,3400,Education,4,Female,19,High School,Low,Low,Low_Low
36770,5634,Media,2,Male,26,Bachelor’s Degree,Low,Low,Low_Low
5766,10746,Technology,7,Female,18,High School,Low,Low,Low_Low
23815,7708,Finance,6,Male,21,Associate Degree,Low,Low,Low_Low
