EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
15931,10224,Technology,16,Female,38,Master’s Degree,Low,High,Low_High
73239,5547,Media,14,Female,28,Master’s Degree,Low,High,Low_High
73561,6475,Healthcare,17,Female,32,Associate Degree,Low,High,Low_High
24975,7940,Healthcare,15,Female,34,High School,Low,High,Low_High
64584,5062,Education,13,Female,38,Bachelor’s Degree,Low,High,Low_High
45102,8286,Healthcare,13,Female,21,Associate Degree,Low,High,Low_High
42890,3965,Education,18,Female,37,Master’s Degree,Low,High,Low_High
27895,9113,Healthcare,19,Female,28,High School,Low,High,Low_High
9672,8125,Technology,19,Female,36,Master’s Degree,Low,High,Low_High
18099,5416,Finance,25,Female,33,High School,Low,High,Low_High
212,8601,Healthcare,13,Female,33,Associate Degree,Low,High,Low_High
66005,4335,Education,13,Female,27,Associate Degree,Low,High,Low_High
45074,10960,Finance,15,Female,27,Associate Degree,Low,High,Low_High
57577,9348,Technology,19,Female,34,Associate Degree,Low,High,Low_High
57149,9713,Healthcare,14,Female,25,Associate Degree,Low,High,Low_High
72069,6163,Media,20,Female,31,Master’s Degree,Low,High,Low_High
72682,9168,Technology,21,Female,32,Master’s Degree,Low,High,Low_High
40085,8199,Healthcare,27,Female,35,Master’s Degree,Low,High,Low_High
29522,5865,Media,20,Female,37,Bachelor’s Degree,Low,High,Low_High
53182,5495,Finance,13,Female,24,Master’s Degree,Low,High,Low_High
42597,5530,Media,15,Female,27,Bachelor’s Degree,Low,High,Low_High
7204,6833,Healthcare,21,Female,33,Associate Degree,Low,High,Low_High
37815,8625,Healthcare,15,Female,34,Bachelor’s Degree,Low,High,Low_High
20725,7163,Finance,17,Female,36,Bachelor’s Degree,Low,High,Low_High
8497,9811,Finance,15,Female,28,Master’s Degree,Low,High,Low_High
47315,7792,Healthcare,23,Female,33,Master’s Degree,Low,High,Low_High
28544,8099,Healthcare,21,Female,37,PhD,Low,High,Low_High
54813,10191,Technology,16,Female,28,Associate Degree,Low,High,Low_High
33171,8629,Technology,21,Female,32,High School,Low,High,Low_High
24237,5444,Media,25,Female,38,PhD,Low,High,Low_High
59548,5101,Education,23,Female,36,Master’s Degree,Low,High,Low_High
5379,6661,Media,14,Female,23,Bachelor’s Degree,Low,High,Low_High
663,10525,Technology,21,Female,30,Associate Degree,Low,High,Low_High
33472,4630,Education,23,Female,35,Bachelor’s Degree,Low,High,Low_High
36236,7261,Technology,14,Female,26,Master’s Degree,Low,High,Low_High
66983,11535,Finance,16,Female,27,Bachelor’s Degree,Low,High,Low_High
17611,9355,Technology,14,Female,30,Associate Degree,Low,High,Low_High
69194,8607,Healthcare,14,Female,36,Bachelor’s Degree,Low,High,Low_High
13882,10467,Technology,14,Female,25,Associate Degree,Low,High,Low_High
50806,5462,Media,16,Female,24,PhD,Low,High,Low_High
23022,5496,Media,23,Female,35,Master’s Degree,Low,High,Low_High
41231,6074,Healthcare,20,Female,38,Associate Degree,Low,High,Low_High
15411,6008,Education,23,Female,35,Master’s Degree,Low,High,Low_High
41128,6573,Technology,26,Female,37,Bachelor’s Degree,Low,High,Low_High
68749,10591,Technology,13,Female,21,Master’s Degree,Low,High,Low_High
18823,8238,Healthcare,16,Female,26,High School,Low,High,Low_High
2176,6899,Healthcare,13,Female,23,Associate Degree,Low,High,Low_High
57492,8803,Healthcare,26,Female,36,Bachelor’s Degree,Low,High,Low_High
4522,6421,Healthcare,17,Female,29,Bachelor’s Degree,Low,High,Low_High
40226,10223,Technology,13,Female,22,High School,Low,High,Low_High
41350,8214,Finance,18,Female,32,Master’s Degree,Low,High,Low_High
14718,9584,Finance,16,Female,27,High School,Low,High,Low_High
28536,8807,Healthcare,17,Female,25,Master’s Degree,Low,High,Low_High
70675,5673,Media,21,Female,37,Bachelor’s Degree,Low,High,Low_High
73953,6211,Media,20,Female,34,High School,Low,High,Low_High
60950,10133,Technology,14,Female,25,PhD,Low,High,Low_High
57291,10110,Technology,15,Female,29,Master’s Degree,Low,High,Low_High
67054,10718,Finance,16,Female,29,Associate Degree,Low,High,Low_High
32244,8809,Finance,20,Female,29,Associate Degree,Low,High,Low_High
14643,8448,Healthcare,18,Female,32,Bachelor’s Degree,Low,High,Low_High
46222,12472,Technology,18,Female,29,High School,Low,High,Low_High
50076,8565,Technology,16,Female,27,High School,Low,High,Low_High
3108,8599,Technology,25,Female,35,Associate Degree,Low,High,Low_High
71034,6270,Education,14,Female,29,Master’s Degree,Low,High,Low_High
56007,10590,Technology,18,Female,29,Master’s Degree,Low,High,Low_High
51783,6746,Media,20,Female,32,Associate Degree,Low,High,Low_High
64279,3973,Education,14,Female,25,Associate Degree,Low,High,Low_High
25383,6182,Education,17,Female,26,Bachelor’s Degree,Low,High,Low_High
46478,5636,Media,16,Female,37,Bachelor’s Degree,Low,High,Low_High
58335,9536,Healthcare,21,Female,30,Bachelor’s Degree,Low,High,Low_High
6322,6062,Media,16,Female,38,Associate Degree,Low,High,Low_High
24074,8540,Technology,15,Female,30,High School,Low,High,Low_High
15977,8407,Healthcare,21,Female,38,Associate Degree,Low,High,Low_High
69867,8613,Healthcare,17,Female,33,Bachelor’s Degree,Low,High,Low_High
55716,5624,Media,19,Female,34,Bachelor’s Degree,Low,High,Low_High
69896,9741,Finance,24,Female,32,Master’s Degree,Low,High,Low_High
13524,7546,Healthcare,21,Female,35,Master’s Degree,Low,High,Low_High
9103,6573,Technology,15,Female,26,Associate Degree,Low,High,Low_High
57027,5232,Education,30,Female,38,High School,Low,High,Low_High
44227,5035,Media,14,Female,35,Bachelor’s Degree,Low,High,Low_High
26045,5719,Education,20,Female,32,Bachelor’s Degree,Low,High,Low_High
37235,5645,Media,18,Female,32,Master’s Degree,Low,High,Low_High
22758,9481,Finance,14,Female,35,Bachelor’s Degree,Low,High,Low_High
14433,6977,Healthcare,14,Female,27,High School,Low,High,Low_High
27159,5957,Media,14,Female,30,High School,Low,High,Low_High
3600,4629,Education,19,Female,36,Associate Degree,Low,High,Low_High
30162,4238,Education,22,Female,35,Associate Degree,Low,High,Low_High
52749,8351,Technology,22,Female,36,Associate Degree,Low,High,Low_High
62699,12027,Finance,13,Female,23,Bachelor’s Degree,Low,High,Low_High
48600,6869,Healthcare,16,Female,26,High School,Low,High,Low_High
57296,7567,Healthcare,21,Female,38,Associate Degree,Low,High,Low_High
15378,9279,Finance,22,Female,38,Bachelor’s Degree,Low,High,Low_High
39411,7892,Healthcare,19,Female,27,High School,Low,High,Low_High
24081,8850,Healthcare,15,Female,30,Bachelor’s Degree,Low,High,Low_High
25875,8532,Healthcare,16,Female,30,Master’s Degree,Low,High,Low_High
15473,4785,Education,14,Female,36,Bachelor’s Degree,Low,High,Low_High
16773,6482,Healthcare,18,Female,30,High School,Low,High,Low_High
56050,9568,Healthcare,24,Female,36,Associate Degree,Low,High,Low_High
15625,5250,Education,15,Female,29,Bachelor’s Degree,Low,High,Low_High
13648,9376,Technology,17,Female,32,Master’s Degree,Low,High,Low_High
46538,5356,Education,20,Female,38,Bachelor’s Degree,Low,High,Low_High
65070,4423,Education,25,Female,34,Master’s Degree,Low,High,Low_High
59818,9228,Finance,23,Female,38,Bachelor’s Degree,Low,High,Low_High
16205,10659,Technology,13,Female,24,Bachelor’s Degree,Low,High,Low_High
9320,7249,Healthcare,19,Female,27,Bachelor’s Degree,Low,High,Low_High
33717,5313,Education,20,Female,38,Master’s Degree,Low,High,Low_High
31754,6781,Healthcare,20,Female,28,Bachelor’s Degree,Low,High,Low_High
35384,4924,Education,18,Female,33,Master’s Degree,Low,High,Low_High
24806,7114,Healthcare,14,Female,27,Associate Degree,Low,High,Low_High
1512,8707,Finance,15,Female,34,Master’s Degree,Low,High,Low_High
15377,8291,Healthcare,26,Female,38,Bachelor’s Degree,Low,High,Low_High
46492,5581,Media,19,Female,29,Associate Degree,Low,High,Low_High
27495,3612,Education,17,Female,26,Associate Degree,Low,High,Low_High
24668,9187,Finance,15,Female,31,Bachelor’s Degree,Low,High,Low_High
11224,4800,Education,20,Female,38,Associate Degree,Low,High,Low_High
67824,9133,Finance,17,Female,30,Bachelor’s Degree,Low,High,Low_High
51970,4471,Education,13,Female,22,Master’s Degree,Low,High,Low_High
18681,3192,Education,21,Female,34,Associate Degree,Low,High,Low_High
54092,6548,Media,16,Female,35,Associate Degree,Low,High,Low_High
3088,10726,Technology,23,Female,33,Bachelor’s Degree,Low,High,Low_High
72133,4133,Education,17,Female,30,Master’s Degree,Low,High,Low_High
1287,6234,Media,14,Female,33,Bachelor’s Degree,Low,High,Low_High
48399,7328,Technology,21,Female,37,Bachelor’s Degree,Low,High,Low_High
68791,7332,Healthcare,13,Female,36,High School,Low,High,Low_High
71784,3328,Education,17,Female,29,Master’s Degree,Low,High,Low_High
69386,5725,Media,24,Female,33,Bachelor’s Degree,Low,High,Low_High
15234,7086,Technology,18,Female,35,High School,Low,High,Low_High
11425,6649,Finance,20,Female,34,High School,Low,High,Low_High
18511,5191,Education,24,Female,34,PhD,Low,High,Low_High
36026,6639,Finance,17,Female,27,Master’s Degree,Low,High,Low_High
34550,3864,Education,27,Female,38,Master’s Degree,Low,High,Low_High
72185,7105,Finance,25,Female,35,High School,Low,High,Low_High
68708,7223,Media,28,Female,37,High School,Low,High,Low_High
21707,5252,Education,23,Female,32,Bachelor’s Degree,Low,High,Low_High
43816,7368,Healthcare,15,Female,27,Associate Degree,Low,High,Low_High
22389,5973,Media,15,Female,26,Associate Degree,Low,High,Low_High
44777,6771,Healthcare,16,Female,24,Bachelor’s Degree,Low,High,Low_High
10597,7785,Healthcare,17,Female,27,High School,Low,High,Low_High
72858,4141,Education,18,Female,36,Associate Degree,Low,High,Low_High
25371,9008,Technology,18,Female,38,Master’s Degree,Low,High,Low_High
49896,6060,Media,21,Female,29,PhD,Low,High,Low_High
66016,6049,Healthcare,27,Female,38,High School,Low,High,Low_High
19869,6599,Media,15,Female,36,Associate Degree,Low,High,Low_High
12211,10275,Technology,16,Female,33,High School,Low,High,Low_High
30807,8557,Technology,22,Female,31,Associate Degree,Low,High,Low_High
34316,3204,Education,18,Female,35,Bachelor’s Degree,Low,High,Low_High
10713,6783,Technology,28,Female,36,Associate Degree,Low,High,Low_High
3448,5169,Education,23,Female,34,Associate Degree,Low,High,Low_High
27141,7863,Healthcare,15,Female,30,High School,Low,High,Low_High
71850,8047,Technology,15,Female,23,Master’s Degree,Low,High,Low_High
60153,7142,Technology,14,Female,32,Bachelor’s Degree,Low,High,Low_High
66088,8891,Healthcare,21,Female,29,High School,Low,High,Low_High
6338,11080,Technology,14,Female,30,High School,Low,High,Low_High
73703,6055,Media,19,Female,33,Bachelor’s Degree,Low,High,Low_High
27461,5619,Media,14,Female,35,Associate Degree,Low,High,Low_High
5070,4676,Education,14,Female,23,Master’s Degree,Low,High,Low_High
53901,8016,Healthcare,15,Female,33,Master’s Degree,Low,High,Low_High
25722,7075,Healthcare,14,Female,23,High School,Low,High,Low_High
17766,7252,Healthcare,13,Female,28,Bachelor’s Degree,Low,High,Low_High
39502,7309,Media,18,Female,30,Associate Degree,Low,High,Low_High
57806,10719,Finance,21,Female,33,Associate Degree,Low,High,Low_High
9954,6594,Media,22,Female,35,High School,Low,High,Low_High
32334,7873,Technology,26,Female,36,Associate Degree,Low,High,Low_High
4124,7322,Healthcare,24,Female,35,Master’s Degree,Low,High,Low_High
56931,6605,Media,14,Female,23,High School,Low,High,Low_High
24332,6272,Media,21,Female,36,High School,Low,High,Low_High
7435,4136,Education,19,Female,32,Associate Degree,Low,High,Low_High
58014,4069,Education,22,Female,30,Associate Degree,Low,High,Low_High
37492,7133,Healthcare,14,Female,31,High School,Low,High,Low_High
42629,5935,Media,20,Female,34,Bachelor’s Degree,Low,High,Low_High
72863,8750,Healthcare,19,Female,27,Master’s Degree,Low,High,Low_High
74346,6683,Healthcare,16,Female,28,Master’s Degree,Low,High,Low_High
44553,11790,Technology,22,Female,31,PhD,Low,High,Low_High
17280,6859,Healthcare,15,Female,31,Master’s Degree,Low,High,Low_High
44294,13234,Technology,21,Female,36,Master’s Degree,Low,High,Low_High
69997,8365,Healthcare,20,Female,28,Master’s Degree,Low,High,Low_High
31352,5611,Technology,18,Female,30,Bachelor’s Degree,Low,High,Low_High
24087,6882,Technology,15,Female,31,Associate Degree,Low,High,Low_High
53874,7300,Healthcare,18,Female,29,Associate Degree,Low,High,Low_High
17565,4212,Education,13,Female,29,Bachelor’s Degree,Low,High,Low_High
28070,5026,Education,20,Female,36,Master’s Degree,Low,High,Low_High
31336,11064,Finance,26,Female,38,Bachelor’s Degree,Low,High,Low_High
59179,8462,Technology,15,Female,34,High School,Low,High,Low_High
51188,4008,Education,21,Female,37,Associate Degree,Low,High,Low_High
14259,8081,Finance,18,Female,33,Bachelor’s Degree,Low,High,Low_High
47859,9488,Technology,16,Female,25,Bachelor’s Degree,Low,High,Low_High
52800,7851,Healthcare,19,Female,30,Bachelor’s Degree,Low,High,Low_High
21556,5307,Finance,15,Female,29,Associate Degree,Low,High,Low_High
34575,7691,Finance,22,Female,34,Master’s Degree,Low,High,Low_High
68616,10152,Finance,14,Female,34,Master’s Degree,Low,High,Low_High
68660,5002,Education,20,Female,34,Master’s Degree,Low,High,Low_High
60253,9624,Finance,15,Female,36,Associate Degree,Low,High,Low_High
15798,8333,Healthcare,14,Female,31,Associate Degree,Low,High,Low_High
39352,5313,Technology,13,Female,30,Bachelor’s Degree,Low,High,Low_High
34276,9644,Healthcare,17,Female,37,Master’s Degree,Low,High,Low_High
10048,6441,Healthcare,16,Female,36,Associate Degree,Low,High,Low_High
35093,8817,Healthcare,22,Female,37,High School,Low,High,Low_High
49710,7835,Healthcare,13,Female,30,Associate Degree,Low,High,Low_High
44529,4472,Education,24,Female,33,Associate Degree,Low,High,Low_High
26428,7676,Healthcare,15,Female,32,High School,Low,High,Low_High
56039,9047,Healthcare,14,Female,34,Associate Degree,Low,High,Low_High
43022,8251,Healthcare,24,Female,36,PhD,Low,High,Low_High
9488,7565,Healthcare,19,Female,31,High School,Low,High,Low_High
18229,6863,Healthcare,15,Female,23,High School,Low,High,Low_High
30544,10103,Technology,14,Female,33,High School,Low,High,Low_High
15052,4530,Education,19,Female,34,Associate Degree,Low,High,Low_High
63436,6277,Technology,24,Female,33,Bachelor’s Degree,Low,High,Low_High
19231,9055,Technology,13,Female,24,High School,Low,High,Low_High
27010,6814,Technology,23,Female,32,Master’s Degree,Low,High,Low_High
11978,4245,Education,25,Female,37,Master’s Degree,Low,High,Low_High
31037,11227,Technology,14,Female,33,Associate Degree,Low,High,Low_High
45908,9490,Technology,23,Female,37,Associate Degree,Low,High,Low_High
41433,8245,Technology,17,Female,25,High School,Low,High,Low_High
50023,7138,Technology,23,Female,38,Master’s Degree,Low,High,Low_High
61601,6086,Media,25,Female,33,Bachelor’s Degree,Low,High,Low_High
68063,5403,Education,16,Female,30,Associate Degree,Low,High,Low_High
54644,9692,Healthcare,14,Female,34,Master’s Degree,Low,High,Low_High
54860,8270,Technology,17,Female,26,Bachelor’s Degree,Low,High,Low_High
4562,4777,Education,20,Female,34,Associate Degree,Low,High,Low_High
49486,3660,Education,15,Female,25,Bachelor’s Degree,Low,High,Low_High
6388,3818,Education,21,Female,30,High School,Low,High,Low_High
69125,5103,Education,24,Female,35,Bachelor’s Degree,Low,High,Low_High
58790,6086,Media,14,Female,26,Bachelor’s Degree,Low,High,Low_High
23925,8153,Finance,16,Female,25,Master’s Degree,Low,High,Low_High
58986,9498,Technology,22,Female,34,Associate Degree,Low,High,Low_High
13581,9863,Healthcare,23,Female,31,High School,Low,High,Low_High
8053,9896,Technology,25,Female,34,PhD,Low,High,Low_High
44784,6204,Media,18,Female,26,Associate Degree,Low,High,Low_High
63102,8052,Finance,22,Female,35,PhD,Low,High,Low_High
640,7653,Finance,18,Female,30,Bachelor’s Degree,Low,High,Low_High
11585,4629,Education,25,Female,35,PhD,Low,High,Low_High
34334,6563,Healthcare,17,Female,28,High School,Low,High,Low_High
67789,4825,Education,19,Female,33,Bachelor’s Degree,Low,High,Low_High
44139,8890,Healthcare,13,Female,27,Bachelor’s Degree,Low,High,Low_High
51334,8522,Technology,17,Female,32,High School,Low,High,Low_High
8585,10013,Finance,14,Female,37,Master’s Degree,Low,High,Low_High
28177,4203,Education,14,Female,26,Associate Degree,Low,High,Low_High
37322,7251,Media,14,Female,35,Bachelor’s Degree,Low,High,Low_High
20012,9528,Technology,21,Female,34,High School,Low,High,Low_High
21731,4131,Education,17,Female,27,PhD,Low,High,Low_High
25476,8780,Finance,13,Female,24,Bachelor’s Degree,Low,High,Low_High
68851,13091,Technology,23,Female,32,High School,Low,High,Low_High
70039,6864,Technology,18,Female,32,Master’s Degree,Low,High,Low_High
43263,9071,Healthcare,18,Female,30,Associate Degree,Low,High,Low_High
58898,6620,Healthcare,14,Female,31,Associate Degree,Low,High,Low_High
34819,9743,Technology,26,Female,35,Bachelor’s Degree,Low,High,Low_High
73105,6910,Healthcare,13,Female,21,Master’s Degree,Low,High,Low_High
1849,4534,Education,13,Female,37,Master’s Degree,Low,High,Low_High
2058,6955,Healthcare,13,Female,28,High School,Low,High,Low_High
56654,4707,Education,23,Female,34,Master’s Degree,Low,High,Low_High
50573,6266,Media,18,Female,26,Bachelor’s Degree,Low,High,Low_High
63066,5512,Technology,13,Female,23,Master’s Degree,Low,High,Low_High
24538,8556,Finance,20,Female,28,Bachelor’s Degree,Low,High,Low_High
62861,5211,Education,20,Female,35,Associate Degree,Low,High,Low_High
57249,8298,Healthcare,13,Female,22,Bachelor’s Degree,Low,High,Low_High
8109,7809,Technology,21,Female,31,Master’s Degree,Low,High,Low_High
31977,3597,Education,15,Female,26,Master’s Degree,Low,High,Low_High
17444,7926,Healthcare,19,Female,36,Bachelor’s Degree,Low,High,Low_High
72835,8019,Finance,16,Female,30,High School,Low,High,Low_High
56314,3390,Education,14,Female,29,Master’s Degree,Low,High,Low_High
17602,9005,Technology,14,Female,31,Bachelor’s Degree,Low,High,Low_High
33730,6628,Finance,16,Female,27,Master’s Degree,Low,High,Low_High
30122,4267,Education,19,Female,27,Associate Degree,Low,High,Low_High
16448,6697,Media,20,Female,30,Associate Degree,Low,High,Low_High
27003,9477,Technology,15,Female,31,Associate Degree,Low,High,Low_High
69041,5949,Education,18,Female,38,Associate Degree,Low,High,Low_High
29521,8615,Healthcare,20,Female,32,PhD,Low,High,Low_High
38256,8918,Technology,18,Female,28,Master’s Degree,Low,High,Low_High
23814,8860,Technology,25,Female,35,PhD,Low,High,Low_High
46366,7889,Healthcare,22,Female,32,Bachelor’s Degree,Low,High,Low_High
70579,5577,Education,13,Female,23,High School,Low,High,Low_High
44990,6208,Media,13,Female,25,Bachelor’s Degree,Low,High,Low_High
27916,5982,Education,24,Female,36,PhD,Low,High,Low_High
50604,3393,Education,21,Female,36,Associate Degree,Low,High,Low_High
42750,5051,Education,13,Female,35,Associate Degree,Low,High,Low_High
25595,8426,Healthcare,20,Female,28,High School,Low,High,Low_High
5080,4081,Education,26,Female,36,Associate Degree,Low,High,Low_High
62308,8530,Technology,14,Female,25,PhD,Low,High,Low_High
8521,6984,Healthcare,14,Female,25,High School,Low,High,Low_High
2017,9816,Technology,28,Female,38,High School,Low,High,Low_High
17943,8997,Healthcare,18,Female,32,Bachelor’s Degree,Low,High,Low_High
62869,6532,Media,19,Female,27,Associate Degree,Low,High,Low_High
28191,4965,Education,15,Female,33,Bachelor’s Degree,Low,High,Low_High
38056,1516,Finance,18,Female,34,Master’s Degree,Low,High,Low_High
59769,3868,Education,16,Female,31,Bachelor’s Degree,Low,High,Low_High
31441,8148,Finance,20,Female,38,Associate Degree,Low,High,Low_High
27632,8239,Healthcare,17,Female,33,Bachelor’s Degree,Low,High,Low_High
60728,8736,Technology,24,Female,33,High School,Low,High,Low_High
74161,5106,Education,18,Female,38,Associate Degree,Low,High,Low_High
32577,9658,Technology,24,Female,34,Bachelor’s Degree,Low,High,Low_High
47607,9303,Technology,14,Female,32,High School,Low,High,Low_High
28768,12371,Technology,20,Female,28,Bachelor’s Degree,Low,High,Low_High
26059,7170,Finance,18,Female,28,Master’s Degree,Low,High,Low_High
32912,7877,Healthcare,15,Female,36,High School,Low,High,Low_High
25670,11880,Technology,16,Female,33,Bachelor’s Degree,Low,High,Low_High
3926,6719,Healthcare,23,Female,31,Bachelor’s Degree,Low,High,Low_High
8731,7909,Technology,23,Female,33,High School,Low,High,Low_High
529,9494,Technology,19,Female,29,Master’s Degree,Low,High,Low_High
35400,8469,Technology,21,Female,37,High School,Low,High,Low_High
66209,5890,Media,19,Female,27,Associate Degree,Low,High,Low_High
67964,7871,Technology,21,Female,33,Associate Degree,Low,High,Low_High
30329,9806,Technology,13,Female,35,Bachelor’s Degree,Low,High,Low_High
33093,7195,Technology,18,Female,35,Bachelor’s Degree,Low,High,Low_High
72262,8307,Technology,14,Female,31,PhD,Low,High,Low_High
33045,5683,Finance,20,Female,35,Bachelor’s Degree,Low,High,Low_High
15740,7589,Healthcare,13,Female,22,Bachelor’s Degree,Low,High,Low_High
7831,8037,Healthcare,14,Female,29,Bachelor’s Degree,Low,High,Low_High
1833,4111,Education,17,Female,31,Master’s Degree,Low,High,Low_High
49674,9628,Technology,16,Female,35,Bachelor’s Degree,Low,High,Low_High
643,5877,Media,17,Female,30,Associate Degree,Low,High,Low_High
18243,3646,Education,13,Female,33,Bachelor’s Degree,Low,High,Low_High
52400,5923,Media,14,Female,33,Associate Degree,Low,High,Low_High
63622,5658,Media,25,Female,37,Bachelor’s Degree,Low,High,Low_High
4031,9495,Healthcare,16,Female,36,Associate Degree,Low,High,Low_High
36777,7053,Healthcare,19,Female,28,Master’s Degree,Low,High,Low_High
38797,7707,Healthcare,25,Female,36,Master’s Degree,Low,High,Low_High
60837,6732,Finance,13,Female,26,Associate Degree,Low,High,Low_High
71712,8956,Technology,18,Female,30,Bachelor’s Degree,Low,High,Low_High
58641,12294,Technology,17,Female,33,Bachelor’s Degree,Low,High,Low_High
53807,10682,Technology,17,Female,30,Master’s Degree,Low,High,Low_High
6932,4748,Education,14,Female,30,PhD,Low,High,Low_High
25410,6016,Media,15,Female,24,High School,Low,High,Low_High
58114,8795,Technology,13,Female,23,Master’s Degree,Low,High,Low_High
2460,6416,Media,15,Female,32,High School,Low,High,Low_High
10548,5018,Education,25,Female,34,Associate Degree,Low,High,Low_High
53408,7360,Finance,18,Female,27,Bachelor’s Degree,Low,High,Low_High
73465,3187,Education,15,Female,31,Associate Degree,Low,High,Low_High
56239,8436,Healthcare,25,Female,33,High School,Low,High,Low_High
23143,9691,Healthcare,13,Female,21,Associate Degree,Low,High,Low_High
3340,7059,Healthcare,20,Female,34,Bachelor’s Degree,Low,High,Low_High
43666,5180,Media,18,Female,28,Master’s Degree,Low,High,Low_High
68741,9044,Technology,23,Female,34,Associate Degree,Low,High,Low_High
6160,6931,Media,18,Female,30,Associate Degree,Low,High,Low_High
49856,8214,Technology,13,Female,21,High School,Low,High,Low_High
948,9398,Finance,13,Female,25,Bachelor’s Degree,Low,High,Low_High
50439,4202,Education,19,Female,38,Master’s Degree,Low,High,Low_High
2244,9691,Technology,15,Female,23,Bachelor’s Degree,Low,High,Low_High
33747,3016,Education,21,Female,34,Bachelor’s Degree,Low,High,Low_High
69852,4260,Education,23,Female,36,Master’s Degree,Low,High,Low_High
58753,3292,Education,15,Female,33,High School,Low,High,Low_High
55792,9475,Finance,19,Female,33,Bachelor’s Degree,Low,High,Low_High
14236,7035,Healthcare,21,Female,35,Master’s Degree,Low,High,Low_High
53939,8739,Healthcare,13,Female,30,Associate Degree,Low,High,Low_High
19324,10013,Technology,16,Female,27,Bachelor’s Degree,Low,High,Low_High
28416,7122,Technology,13,Female,21,Associate Degree,Low,High,Low_High
54031,6644,Media,22,Female,32,Master’s Degree,Low,High,Low_High
15769,9757,Healthcare,15,Female,23,Associate Degree,Low,High,Low_High
10490,4838,Education,13,Female,21,Master’s Degree,Low,High,Low_High
67286,7536,Technology,17,Female,30,Associate Degree,Low,High,Low_High
47610,7466,Healthcare,20,Female,33,Bachelor’s Degree,Low,High,Low_High
47397,6329,Media,15,Female,34,Bachelor’s Degree,Low,High,Low_High
27795,5528,Media,30,Female,38,Master’s Degree,Low,High,Low_High
55309,10557,Technology,15,Female,37,Associate Degree,Low,High,Low_High
10986,9597,Technology,17,Female,30,Associate Degree,Low,High,Low_High
9416,4701,Education,18,Female,27,Associate Degree,Low,High,Low_High
61259,8203,Technology,22,Female,35,Master’s Degree,Low,High,Low_High
33608,8555,Technology,18,Female,29,Bachelor’s Degree,Low,High,Low_High
59100,4177,Education,22,Female,36,Bachelor’s Degree,Low,High,Low_High
63576,8193,Healthcare,18,Female,38,Bachelor’s Degree,Low,High,Low_High
40618,7197,Finance,21,Female,33,High School,Low,High,Low_High
70684,6080,Media,22,Female,33,Bachelor’s Degree,Low,High,Low_High
71002,5851,Media,26,Female,37,Master’s Degree,Low,High,Low_High
32127,11581,Technology,17,Female,32,Bachelor’s Degree,Low,High,Low_High
32018,11155,Technology,16,Female,29,Associate Degree,Low,High,Low_High
27453,3775,Education,14,Female,22,Associate Degree,Low,High,Low_High
53032,9109,Technology,22,Female,37,Associate Degree,Low,High,Low_High
59406,6056,Media,16,Female,25,Associate Degree,Low,High,Low_High
68365,3699,Education,15,Female,24,Associate Degree,Low,High,Low_High
74415,5254,Education,21,Female,29,Master’s Degree,Low,High,Low_High
15022,5649,Media,18,Female,31,High School,Low,High,Low_High
58202,6289,Media,19,Female,34,Associate Degree,Low,High,Low_High
62029,6023,Media,19,Female,37,Associate Degree,Low,High,Low_High
6806,11468,Technology,13,Female,21,High School,Low,High,Low_High
13547,4332,Education,22,Female,31,High School,Low,High,Low_High
13471,8791,Healthcare,15,Female,31,High School,Low,High,Low_High
38192,4049,Education,16,Female,31,Bachelor’s Degree,Low,High,Low_High
67431,8289,Technology,26,Female,34,Bachelor’s Degree,Low,High,Low_High
55249,8009,Technology,22,Female,33,High School,Low,High,Low_High
58332,6345,Media,13,Female,38,Bachelor’s Degree,Low,High,Low_High
40732,8531,Healthcare,14,Female,28,Associate Degree,Low,High,Low_High
33587,9561,Technology,14,Female,32,Master’s Degree,Low,High,Low_High
17301,8338,Technology,15,Female,25,Bachelor’s Degree,Low,High,Low_High
14168,7162,Finance,15,Female,25,PhD,Low,High,Low_High
15251,7587,Healthcare,24,Female,34,Master’s Degree,Low,High,Low_High
46009,5249,Education,19,Female,27,Master’s Degree,Low,High,Low_High
48128,4666,Media,17,Female,27,Bachelor’s Degree,Low,High,Low_High
62796,4425,Education,18,Female,36,Master’s Degree,Low,High,Low_High
43990,7662,Healthcare,24,Female,34,Associate Degree,Low,High,Low_High
46666,8506,Healthcare,17,Female,34,PhD,Low,High,Low_High
36235,6874,Media,16,Female,32,Associate Degree,Low,High,Low_High
39162,4602,Education,16,Female,35,Bachelor’s Degree,Low,High,Low_High
40160,9241,Technology,15,Female,34,High School,Low,High,Low_High
10859,6698,Technology,29,Female,38,Master’s Degree,Low,High,Low_High
43119,7812,Healthcare,14,Female,27,Bachelor’s Degree,Low,High,Low_High
22076,11019,Finance,22,Female,34,High School,Low,High,Low_High
61902,8563,Healthcare,13,Female,22,Associate Degree,Low,High,Low_High
64129,5625,Media,20,Female,33,Bachelor’s Degree,Low,High,Low_High
25793,3989,Education,16,Female,26,Master’s Degree,Low,High,Low_High
30869,8820,Healthcare,24,Female,35,Bachelor’s Degree,Low,High,Low_High
7211,9954,Technology,21,Female,30,Master’s Degree,Low,High,Low_High
12469,8355,Healthcare,19,Female,28,Associate Degree,Low,High,Low_High
60009,5675,Media,17,Female,38,High School,Low,High,Low_High
